,artist_familiarity,artist_hotttnesss,artist_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
8902,0.4961961280322566,0.3317447671012201,2935,229.58975,2.177,4.0,0.065,-9.655,0.0,0.293,222.592,149.844,4.0,0.462,2001.0
8903,0.8345385855902719,0.4773108810670025,615,310.80444,0.0,6.0,0.015,-10.311,1.0,0.195,310.8040000000001,87.618,4.0,0.688,2003.0
8904,0.5177132109829392,0.3956998297469312,861,218.40934,0.2,0.0,0.084,-5.426,0.0,0.321,211.487,137.954,4.0,0.134,1999.0
8905,0.4282526542672777,0.3510236822951621,3063,176.32608000000005,0.264,5.0,0.555,-16.748,0.0,0.409,172.292,149.056,1.0,0.0,2005.0
8906,0.4130268847551261,0.2782635398371414,193,225.04444,0.5720000000000001,1.0,0.7709999999999999,-7.983,1.0,0.664,217.797,135.70600000000002,4.0,0.848,2005.0
8907,0.4848983053454624,0.3010940912365588,1695,163.23873,0.067,5.0,0.682,-8.662,1.0,0.523,155.516,189.682,4.0,0.0,2005.0
8908,0.5665326538181099,0.2723646263255297,2078,309.9424,0.218,5.0,0.664,-15.001,1.0,0.495,273.223,75.699,3.0,0.81,2005.0
8909,0.3610510226173704,0.1763923415652082,3017,520.04526,0.0,1.0,0.0,-7.269,1.0,0.0,516.9630000000002,132.084,1.0,0.066,2005.0
8910,0.7613622384458618,0.4671106485845494,510,724.92363,0.0,6.0,0.095,-13.026,0.0,0.302,708.812,112.47,4.0,0.979,2005.0
8911,0.4346642492222597,0.4167865584607385,3194,343.50975,6.699,7.0,0.511,-22.999,0.0,0.5529999999999999,330.379,37.797,4.0,0.0,2005.0
8912,0.603602148412424,0.40948425265569705,2102,210.93832,0.0,7.0,0.541,-7.336,1.0,0.5,190.392,190.035,4.0,0.0,2006.0
8913,0.5838411220182581,0.3718781552429799,1620,220.78649,0.345,1.0,1.0,-5.839,1.0,0.67,217.403,97.054,4.0,1.0,2002.0
8914,0.5587585560511272,0.39762053508106665,2551,236.7473,0.27,1.0,0.833,-9.2,1.0,0.5539999999999999,224.932,154.084,1.0,0.0,2002.0
8915,0.4578713261283557,0.299994748415156,211,165.72036,0.073,2.0,0.316,-8.291,1.0,0.524,165.72,84.736,1.0,0.044,2002.0
8916,0.6528604657461411,0.3835574697768149,2865,197.69424,2.258,3.0,0.332,-10.321,0.0,0.245,183.385,151.752,4.0,0.52,1990.0
8917,0.6380733763602572,0.4179673472629846,915,350.64118,0.113,7.0,0.615,-21.339,0.0,0.327,335.256,132.888,3.0,0.318,2005.0
8918,0.9289369261885644,0.5985554118943955,80,234.05669,3.39,7.0,0.777,-3.398,1.0,0.527,228.496,100.482,4.0,0.449,2005.0
8919,0.576164587420235,0.439292039978841,791,279.53587000000005,0.119,8.0,0.08,-5.852,1.0,0.42,276.54400000000004,129.96200000000002,4.0,0.334,2006.0
8920,0.6815813054346181,0.4794076755751476,2568,202.05669,0.0,7.0,0.828,-10.319,1.0,0.812,194.473,70.759,3.0,0.88,1993.0
8921,0.6088248054637592,0.4286509887898741,2609,241.50159,0.345,2.0,0.7340000000000001,-2.818,1.0,0.561,220.259,163.393,4.0,0.0,2007.0
8922,0.5086362291338029,0.3721191186306522,1475,222.32771,0.328,9.0,0.483,-6.6110000000000015,1.0,0.472,210.088,88.024,4.0,0.8640000000000001,2006.0
8923,0.7825556890402131,0.33536857774641954,3801,219.97669,0.253,0.0,0.55,-11.132,1.0,0.565,211.313,99.914,4.0,0.944,2006.0
8924,0.4328779204598989,0.3005310575026223,2040,214.96118,0.345,6.0,0.329,-9.183,0.0,0.436,206.17,130.023,4.0,0.21600000000000005,2006.0
8925,0.5381377399132121,0.4003877565967999,2509,208.92689,0.166,9.0,0.653,-7.042000000000002,1.0,0.684,195.634,93.355,5.0,0.685,2003.0
8926,0.4749834582278592,0.4352523235423589,720,160.46975,0.526,0.0,0.0,-13.579,0.0,0.0,152.07299999999995,189.782,4.0,0.0,2005.0
8927,0.1211872983452462,0.0,2245,185.93914,0.63,2.0,0.206,-16.271,0.0,0.42,171.892,74.153,4.0,0.992,2005.0
8928,0.5672788711826817,0.40517835890761206,1458,304.45669,0.35700000000000004,9.0,0.155,-13.562,0.0,0.32,299.1140000000001,134.616,1.0,0.0,1970.0
8929,0.1041869865719754,0.5574083554087859,1975,279.40526,0.0,9.0,0.207,-11.95,0.0,0.363,263.279,129.99,4.0,0.246,1970.0
8930,0.6250670090036011,0.4010984647697447,1789,238.94159,0.241,9.0,0.835,-23.977,1.0,0.6509999999999999,230.708,174.23,1.0,0.0,1967.0
8931,0.6254432620438771,0.4315269192148132,3004,180.89751,0.0,9.0,0.011,-7.279,0.0,0.249,173.25,101.664,4.0,0.0,2008.0
8932,0.4621406002070351,0.32138373011129995,1091,141.16526000000005,0.0,9.0,0.062,-4.644,1.0,0.467,131.512,197.471,1.0,0.0,2008.0
8933,0.460961292984742,0.1661729025936233,658,460.69506,0.061,7.0,0.085,-9.66,1.0,0.547,410.73800000000006,102.572,4.0,1.0,2008.0
8934,0.5227140752907256,0.3858666236406792,98,194.97751,0.21600000000000005,7.0,0.8390000000000001,-10.098,1.0,0.705,189.283,117.939,4.0,0.812,2008.0
8935,0.5760441727172667,0.36082993736872704,2383,191.55546,0.14800000000000002,4.0,0.5539999999999999,-9.618,1.0,0.5760000000000001,182.462,94.895,4.0,0.456,2008.0
8936,0.8564489236516379,0.8512338911268138,2685,313.7824,0.0,7.0,0.35100000000000003,-10.627,1.0,0.507,300.797,152.879,4.0,1.0,2008.0
8937,0.6073269822745797,0.4011447414777875,1320,198.00771,0.258,5.0,0.645,-15.855,1.0,0.556,191.733,125.692,1.0,0.0,1991.0
8938,0.32570077099924793,0.3738328943653639,1791,177.76281,0.061,8.0,0.573,-8.335,1.0,0.506,171.862,148.03,4.0,0.6729999999999999,1991.0
8939,0.4908047553265713,0.3720511322504106,1285,201.42975,0.282,0.0,0.023,-12.396,0.0,0.306,185.789,173.903,4.0,0.767,1991.0
8940,0.448026304493546,0.32363492332544525,3098,183.14404,0.636,3.0,0.588,-16.262,1.0,0.757,175.375,161.996,4.0,0.182,1991.0
8941,0.7407966321659866,0.5557416730659576,2502,357.642,0.194,11.0,0.031,-10.851,1.0,0.384,350.79,114.313,4.0,1.0,1997.0
8942,0.565624721495558,0.3990902392939598,971,265.29914,0.35100000000000003,0.0,0.644,-10.312,1.0,0.669,251.298,169.13099999999997,1.0,0.0,2000.0
8943,0.6666527987413176,0.5542914890128156,33,108.12036,0.0,0.0,0.772,-4.926,1.0,0.76,105.198,198.201,4.0,0.0,2001.0
8944,0.5052373106638819,0.3131197444362108,2413,153.33831999999995,0.166,8.0,0.455,-30.925,1.0,0.464,140.487,44.407,4.0,0.0,2001.0
8945,0.330647051543128,0.2732692093438581,151,267.10159,0.47,5.0,0.159,-16.359,0.0,0.246,255.64,151.72799999999995,7.0,0.0,2001.0
8946,0.6420304768201044,0.4452221976894569,311,218.80118,0.4320000000000001,10.0,0.461,-8.452,0.0,0.5379999999999999,218.801,179.62900000000005,4.0,0.464,2008.0
8947,0.6919731192813398,0.3966195656003381,1239,333.8705700000001,0.0,11.0,0.36,-7.135,1.0,0.393,324.22,130.026,4.0,0.831,2002.0
8948,0.6256343816115406,0.4168717661517543,2360,238.07955,0.0,5.0,0.044,-20.519,1.0,0.386,233.761,98.9,1.0,0.0,2002.0
8949,0.4470993827343765,0.29743541620809394,2734,229.14567,2.6060000000000003,2.0,0.767,-5.7010000000000005,1.0,0.693,224.833,137.049,1.0,0.0,2002.0
8950,0.5810289831955022,0.3485530284354946,1875,208.40444,0.073,1.0,0.8079999999999999,-10.223,1.0,0.73,200.916,127.434,4.0,0.532,2007.0
8951,0.4529225949636801,0.0,2280,119.53587,1.03,6.0,0.273,-11.991,0.0,0.139,115.136,122.089,4.0,0.297,2007.0
8952,0.6665640069793988,0.4586463723826615,411,259.18649,0.662,0.0,0.7290000000000001,-9.073,1.0,0.565,251.913,127.974,4.0,0.408,2007.0
8953,0.7364407406757172,0.526846925183824,3079,134.37341999999998,0.206,5.0,0.569,-13.491,1.0,0.38,131.181,140.148,4.0,0.857,2007.0
8954,0.5503033788841007,0.407373149287228,1850,25.88689,0.383,2.0,0.0,-20.74,1.0,0.0,25.887,92.403,7.0,0.458,2007.0
8955,0.9009676339614728,0.7696742792951634,1077,341.41995,0.0,7.0,0.91,-8.652000000000001,1.0,0.635,338.936,162.329,4.0,0.8959999999999999,2008.0
8956,0.4041050865374257,0.2152722592313886,52,217.25995,0.0,9.0,0.26,-5.095,0.0,0.348,209.734,208.299,3.0,1.0,2005.0
8957,0.5779737529033651,0.3683367822461324,2602,198.63465,0.0,0.0,0.8740000000000001,-9.384,1.0,0.617,194.943,97.812,4.0,1.0,1993.0
8958,0.5567508230551141,0.3615879415321665,1007,232.48934,4.998,7.0,0.6509999999999999,-17.180999999999994,1.0,0.6459999999999999,209.694,129.233,4.0,0.77,1984.0
8959,0.5584758161805727,0.4078879696190767,2032,316.3424,0.0,4.0,0.093,-4.775,0.0,0.298,316.342,105.486,1.0,0.0,1984.0
8960,0.5891748758775349,0.4422857823914656,770,208.79628,0.0,7.0,0.716,-9.28,1.0,0.591,201.671,125.04,4.0,0.38,1984.0
8961,0.7379725284001423,0.5559688037518089,980,249.18159,0.09,1.0,0.337,-6.2970000000000015,1.0,0.429,235.224,84.79700000000003,4.0,0.0,2002.0
8962,0.34416504941451576,0.30318955663217473,142,212.06159,0.305,3.0,0.6920000000000001,-10.263,0.0,0.644,206.483,116.228,4.0,0.255,2002.0
8963,0.4912562094922859,0.3262082546201735,1977,33.14893,0.0,1.0,0.199,-8.521,1.0,0.515,33.149,174.21099999999996,4.0,1.0,2002.0
8964,0.5714228015866021,0.4233561060944793,3469,196.25751,0.2,0.0,0.601,-15.062,1.0,0.488,193.469,106.153,3.0,1.0,1992.0
8965,0.6061573347245109,0.3280462659405008,1574,262.73914,0.35100000000000003,9.0,0.523,-8.133,1.0,0.606,255.507,100.005,4.0,0.601,1992.0
8966,0.4996804230125451,0.32346228667373755,1172,301.50485,5.1720000000000015,7.0,0.682,-7.006,1.0,0.6990000000000001,285.826,137.953,4.0,0.25,1999.0
8967,0.2572515216912289,0.13846159635606398,2550,168.28036,0.392,8.0,0.41,-8.079,1.0,0.593,160.885,96.447,3.0,0.451,1999.0
8968,0.7651414179080641,0.4714932266763217,2545,264.59383,0.112,9.0,0.563,-7.762,1.0,0.327,254.647,165.171,4.0,0.0,2007.0
8969,0.4597971288376104,0.3499126116745628,1336,166.84363000000005,0.0,5.0,0.161,-4.97,0.0,0.388,158.041,122.061,4.0,0.8420000000000001,2005.0
8970,0.4417997554505264,0.7551499130578622,1701,258.40281,2.0780000000000003,4.0,0.8140000000000001,-8.647,1.0,0.7140000000000001,244.175,83.195,4.0,0.601,2005.0
8971,0.59565132082563,0.33392987295115983,1183,321.67138,0.0,9.0,0.289,-10.458,1.0,0.477,312.192,129.756,3.0,0.937,2005.0
8972,0.5133176536709401,0.2776405887129925,3644,188.39465,0.206,1.0,0.139,-11.398,0.0,0.541,183.182,125.181,4.0,0.247,2005.0
8973,0.5231612936258231,0.3557903968365619,3153,209.44934,0.154,10.0,0.207,-7.86,0.0,0.307,202.466,162.575,4.0,0.528,2005.0
8974,0.5419177370104618,0.4041576710256122,3077,292.10077,0.254,6.0,0.292,-14.979,0.0,0.414,275.731,148.8,4.0,0.453,2005.0
8975,0.6906262561196315,0.4208018495070056,1783,175.41179,0.142,9.0,0.383,-7.497000000000001,1.0,0.36,172.832,96.703,4.0,0.6970000000000001,1997.0
8976,0.5343922941001787,0.34517431863973785,1296,586.29179,7.645,3.0,0.454,-21.052,1.0,0.482,563.769,62.008,1.0,0.823,1997.0
8977,0.5166182130206616,0.382246363216006,2884,236.19873,0.13,2.0,0.602,-6.396,0.0,0.557,228.751,90.0,4.0,0.575,1997.0
8978,0.37834796858643616,0.3065186000380746,24,192.10404,3.46,11.0,0.325,-20.106,0.0,0.35600000000000004,187.942,104.416,3.0,1.0,1997.0
8979,0.6350878112623854,0.4065082485198169,2377,281.28608,0.223,7.0,0.531,-15.776,1.0,0.6629999999999999,265.81,116.933,4.0,1.0,1997.0
8980,0.8029253954519542,0.528614974324017,3087,289.74975,0.0,10.0,0.633,-6.937,0.0,0.552,278.018,122.038,1.0,0.952,1997.0
8981,0.5013371622205839,0.3806798736132804,2872,213.60281,0.0,7.0,0.069,-8.392000000000001,0.0,0.209,206.634,96.024,4.0,0.5589999999999999,1997.0
8982,0.5605579839038146,0.4527894767522226,234,246.69995,0.16,0.0,0.789,-9.113,1.0,0.698,246.7,169.19299999999996,4.0,0.0,1999.0
8983,0.3379484999074624,0.0,1223,286.37995,0.38,9.0,0.58,-5.955,1.0,0.423,282.291,100.079,4.0,0.16699999999999998,1999.0
8984,0.3949625000942707,0.310087326212534,1164,99.29098,0.0,3.0,0.177,-6.747999999999998,1.0,0.423,99.291,88.13799999999998,4.0,0.562,1999.0
8985,0.5504584047145634,0.2876025570181426,2153,259.02975,0.0,11.0,0.129,-5.284,0.0,0.201,259.03,98.638,5.0,1.0,2005.0
8986,0.7863591368360506,0.4204126175996197,3395,136.17587,0.107,4.0,0.195,-5.492000000000001,0.0,0.509,131.93,130.48,4.0,0.813,2007.0
8987,0.4205458495228202,0.3135693426838017,1764,161.93261,0.0,2.0,0.904,-7.8,1.0,0.8390000000000001,156.357,98.713,4.0,0.613,2007.0
8988,0.6042965872663661,0.43798774828843295,2117,204.09424,0.2,4.0,0.974,-11.774,1.0,0.629,189.463,146.186,4.0,0.0,2007.0
8989,0.6806202476884844,0.4403260728086293,3085,180.81914,0.411,4.0,0.56,-13.606,1.0,0.526,169.732,164.06900000000005,4.0,0.0,1994.0
8990,0.3867161753601155,0.281887097438807,2120,175.0722,0.0,2.0,0.29100000000000004,-19.273,1.0,0.5429999999999999,169.709,80.583,3.0,1.0,1994.0
8991,0.4503612608774568,0.2677574953811427,2382,225.25342,0.252,2.0,0.006999999999999999,-27.019,1.0,0.368,214.674,149.895,4.0,0.74,2005.0
8992,0.6192606048777783,0.41693587166116425,3623,236.43383,0.07200000000000001,0.0,0.0,-5.438,0.0,0.0,231.242,102.643,4.0,1.0,2001.0
8993,0.6087035683375998,0.3622189568153929,725,183.17016,0.276,0.0,0.594,-14.668,1.0,0.64,176.21599999999995,180.521,4.0,0.0,2001.0
8994,0.4218925291358929,0.2387952509345605,1812,224.07791,3.245,0.0,0.231,-8.811,0.0,0.359,211.859,101.684,4.0,0.47,2001.0
8995,0.6134649321348336,0.4121155534594195,2774,70.05995,0.655,9.0,0.253,-24.651,1.0,0.306,60.749,60.404,1.0,0.0,2009.0
8996,0.4497408395768027,0.3743751682159936,2470,150.282,0.0,0.0,0.334,-14.305,1.0,0.473,142.414,73.314,7.0,0.991,2006.0
8997,0.5725006006819784,0.3680540387507248,2428,193.20118,0.177,6.0,0.002,-19.233,1.0,0.257,185.109,102.248,4.0,0.221,2006.0
8998,0.6180027149087712,0.3494763271978497,3198,125.77913999999998,0.136,1.0,0.481,-7.117000000000001,1.0,0.41,117.307,242.7,4.0,0.0,2004.0
8999,0.7680042347735891,0.5608197692618571,1809,98.89914,0.0,0.0,0.541,-3.805,0.0,0.488,98.899,85.46600000000002,5.0,1.0,2003.0
9000,0.4058610383235158,0.1315373456428617,2323,265.82159,0.0,1.0,0.472,-7.284,1.0,0.189,265.822,174.984,4.0,0.826,2003.0
9001,0.4257350827724184,0.2960761837450744,2706,290.37669,0.0,9.0,0.389,-4.502,0.0,0.234,287.678,156.078,4.0,0.0,2003.0
9002,0.8302522617224859,0.5079658021593736,3716,441.88689000000005,0.0,7.0,0.705,-5.94,1.0,0.532,420.513,154.24,3.0,0.909,2002.0
9003,0.6068853113130981,0.3975943241058609,1166,233.7171,0.438,0.0,0.621,-10.503,0.0,0.575,228.984,124.021,4.0,0.977,2002.0
9004,0.604282094145912,0.4075390194461255,326,128.1824,0.496,10.0,0.695,-6.515,1.0,0.66,128.18200000000002,124.283,4.0,0.408,1994.0
9005,0.18866769491688626,0.0,647,255.4771,0.456,0.0,0.813,-17.608,1.0,0.657,250.346,86.666,5.0,0.61,1994.0
9006,0.6982916236578486,0.4538502653305246,3042,291.16036,0.0,9.0,0.193,-3.349,1.0,0.226,283.103,180.469,4.0,0.82,1992.0
9007,0.6134649321348336,0.4121155534594195,2774,192.86159,4.47,1.0,0.418,-17.27,1.0,0.458,192.862,90.845,5.0,0.282,2009.0
9008,0.7326033944243092,0.4970509586920282,2264,347.5326100000001,0.16,9.0,0.415,-8.502,0.0,0.541,347.533,165.81,4.0,0.565,1996.0
9009,0.6051157892275887,0.4464592379172396,576,220.83873,0.3,7.0,0.613,-12.637,1.0,0.539,207.557,107.373,4.0,0.113,1990.0
9010,0.3917303793239802,0.3005187105723339,1625,107.7024,0.0,7.0,0.483,-18.352,0.0,0.424,97.199,82.491,4.0,1.0,1990.0
9011,0.7005700650188338,0.4875956476957864,214,240.97914,0.374,3.0,0.7509999999999999,-8.505,1.0,0.66,230.208,143.908,4.0,0.863,1990.0
9012,0.6933279789975069,0.4194081411186337,1807,182.49098,0.195,11.0,0.023,-12.007,1.0,0.289,175.438,67.56,7.0,0.721,1993.0
9013,0.4477250753875536,0.3511702117219038,93,202.29179,0.125,7.0,0.274,-8.235,1.0,0.304,198.577,60.025,1.0,0.0,1993.0
9014,0.3809058802724405,0.2575154034743785,734,1266.4158699999996,0.258,7.0,0.523,-8.472999999999999,1.0,0.411,1264.077,89.46700000000001,7.0,0.502,1993.0
9015,0.6310812836244424,0.3728941735963606,1464,109.26975,2.154,1.0,0.01,-11.286,1.0,0.364,109.27,139.02,4.0,0.632,1993.0
9016,0.4466489379068855,0.2738910086550566,1547,304.84853,0.0,9.0,0.271,-7.4860000000000015,1.0,0.4270000000000001,299.706,129.69899999999998,4.0,0.333,1993.0
9017,0.8063641247652552,0.5124556425769484,1451,72.4371,0.0,3.0,0.159,-11.576,0.0,0.5760000000000001,68.26100000000001,167.018,4.0,0.789,2008.0
9018,0.4136475956736513,0.1861416429330108,2390,413.51791,0.201,11.0,0.03,-7.801,0.0,0.16,411.225,125.997,4.0,0.429,2008.0
9019,0.33545213389885764,0.0,949,182.22975,0.345,7.0,0.6940000000000001,-9.156,1.0,0.596,182.23,148.024,4.0,0.149,2008.0
9020,0.6310503199042136,0.6094811613378577,2309,223.76444,0.113,8.0,0.6729999999999999,-2.839,1.0,0.638,221.048,185.012,4.0,0.0,2005.0
9021,0.4958193289592849,0.34276521913001623,1533,293.40689,0.316,1.0,0.0,-4.994,1.0,0.04,289.332,179.00400000000005,4.0,0.259,2005.0
9022,0.3569906982225354,0.2267183643372259,3860,160.20853,0.264,9.0,0.828,-10.261,1.0,0.753,155.045,98.612,4.0,0.0,2005.0
9023,0.6539553808770487,0.39528045727080735,1693,164.85832,0.0,2.0,0.574,-5.239,1.0,0.58,157.304,58.407,4.0,0.628,2005.0
9024,0.6220309719252669,0.4095187284023379,969,126.17098,0.282,6.0,0.22,-6.551,1.0,0.258,119.211,88.053,4.0,0.6779999999999999,2005.0
9025,0.5675109859285001,0.4308976087151808,1712,221.6224,0.206,7.0,0.414,-11.880999999999998,1.0,0.443,216.474,128.137,4.0,0.0,2005.0
9026,0.8525694979067848,0.7014047658042529,2434,158.22322,0.258,7.0,0.4270000000000001,-11.807,1.0,0.5760000000000001,149.031,114.066,1.0,0.0,2005.0
9027,0.6478348400058205,0.47245177187094,3577,336.32608,0.0,9.0,0.048,-12.328,1.0,0.033,326.502,105.981,4.0,1.0,2003.0
9028,0.5335043143417373,0.41283011179488094,3749,412.02893,1.019,7.0,0.34,-14.964,0.0,0.313,390.327,84.949,4.0,0.76,2003.0
9029,0.6491557735314687,0.34593570218633163,3790,521.19465,0.0,11.0,0.0,-5.542999999999998,0.0,0.0,515.68,145.011,4.0,0.315,2003.0
9030,0.6174214066397045,0.4492538769477111,715,238.44526,0.374,2.0,0.7070000000000001,-8.931000000000003,1.0,0.374,233.587,68.242,4.0,0.0,2003.0
9031,0.5990199587515855,0.3748626163634973,1484,269.47873,0.247,7.0,0.5770000000000001,-15.390999999999998,1.0,0.608,263.808,69.487,4.0,0.605,2003.0
9032,0.9020629269028732,0.5546332305741549,2689,226.66404,0.154,5.0,0.546,-5.303,1.0,0.418,223.161,188.018,7.0,1.0,2003.0
9033,0.7677688090324609,0.5362199928150979,1888,209.00526,0.0,7.0,0.058,-5.945,1.0,0.132,203.064,153.785,3.0,0.531,1997.0
9034,0.6168845440365633,0.3438444994144512,3795,299.49342,0.0,9.0,0.13699999999999998,-7.405,0.0,0.59,291.3640000000001,89.709,7.0,0.256,1997.0
9035,0.5855140069713186,0.3649140345350568,340,196.57098,2.194,1.0,0.0,-7.827000000000001,1.0,0.085,177.673,114.088,4.0,0.0,1990.0
9036,0.5570261643754362,0.3203064969873311,1490,192.60036,0.444,11.0,0.3670000000000001,-12.883,1.0,0.573,192.6,88.537,5.0,0.57,1990.0
9037,0.6806202476884844,0.4403260728086293,3085,218.40934,0.0,1.0,0.544,-11.496,1.0,0.541,209.676,67.137,3.0,0.422,1996.0
9038,0.5451592956008632,0.35155586118563925,1162,226.24608,2.45,4.0,0.655,-8.781,1.0,0.425,210.953,99.093,4.0,0.908,1996.0
9039,0.6079199780130808,0.3987271229661493,830,229.79873,0.0,2.0,1.0,-5.118,1.0,0.7829999999999999,216.375,239.407,4.0,0.0,2007.0
9040,0.5756865010660667,0.3829764579671415,1128,192.83546,0.206,2.0,0.613,-9.476,1.0,0.595,183.85,153.02100000000004,1.0,0.0,2007.0
9041,0.6391653180567353,0.443395584873968,3636,273.34485,0.241,1.0,0.0,-7.184,1.0,0.0,260.011,123.004,4.0,0.161,2007.0
9042,0.5352927355118197,0.3854705505558211,2127,222.92853,0.392,8.0,0.643,-5.825,1.0,0.779,210.593,121.944,4.0,0.202,2007.0
9043,0.2292644307373896,0.0,1209,216.68526,2.165,4.0,0.433,-24.009,1.0,0.416,210.901,85.184,4.0,0.515,2007.0
9044,0.5488824242811413,0.3862437005208074,2511,283.74159,8.94,6.0,0.5379999999999999,-16.715,1.0,0.568,274.338,122.895,4.0,0.784,1998.0
9045,0.5015653751848096,0.3157956797084056,3402,359.6534200000001,0.375,0.0,0.0,-4.523,1.0,0.209,356.02,99.882,1.0,0.463,1998.0
9046,0.34688385946705835,0.0,3509,225.59302,0.0,9.0,0.012,-3.883,1.0,0.274,218.79,210.124,4.0,0.362,1998.0
9047,0.5207576346371982,0.4045665375260804,1606,203.31057,0.131,9.0,0.161,-6.957999999999998,0.0,0.198,192.621,104.796,4.0,0.476,1972.0
9048,0.8176351463612579,0.5640059858207765,416,224.57424,4.766,0.0,0.956,-15.849,1.0,0.8540000000000001,220.665,139.487,4.0,0.0,1984.0
9049,0.5895126341409691,0.3849022495886896,772,259.83955,0.0,11.0,0.614,-6.699,1.0,0.301,252.865,119.992,4.0,0.996,1984.0
9050,0.3415138549185933,0.2570629202962798,1546,164.54485,0.0,4.0,0.481,-13.827,1.0,0.519,159.643,107.288,3.0,0.74,1984.0
9051,0.5772321550307582,0.4314480345676188,1716,164.33587,0.34,4.0,0.077,-6.231,1.0,0.435,156.52,105.976,4.0,1.0,2000.0
9052,0.5539145531919001,0.3648188702400161,1887,331.59791,8.168,7.0,0.7390000000000001,-8.1,1.0,0.518,315.867,170.04,4.0,0.922,2000.0
9053,0.6748394358233949,0.4254506138636907,115,84.47955,0.172,4.0,0.065,-12.75,0.0,0.39,79.47,93.352,4.0,1.0,1997.0
9054,0.4816270654184094,0.3573290419845073,2247,161.38404,0.0,0.0,0.32299999999999995,-6.72,1.0,0.442,151.10399999999996,155.127,4.0,0.61,1997.0
9055,0.5839898424155631,0.4736366645338402,1191,424.2281200000001,2.386,1.0,0.87,-16.6,1.0,0.758,416.386,125.038,4.0,1.0,1986.0
9056,0.5481800931268294,0.3825916380955341,329,345.70404,0.142,4.0,0.472,-22.715,1.0,0.4320000000000001,340.82199999999995,45.199,4.0,0.0,1986.0
9057,0.5130813777205246,0.3094749568846156,3000,212.89751,0.2,0.0,0.0,-6.117000000000001,1.0,0.0,212.898,118.026,4.0,1.0,1986.0
9058,0.6060110032472622,0.4872029945562743,1510,302.36689,0.0,5.0,0.664,-8.004,1.0,0.562,297.152,150.11700000000005,4.0,0.408,2000.0
9059,0.6375210504152117,0.4047980682617259,3752,187.03628,0.206,10.0,0.052000000000000005,-19.27,1.0,0.342,181.133,70.74600000000002,1.0,0.0,1991.0
9060,0.4602509221059841,0.0,595,330.37016,2.583,11.0,0.715,-8.259,0.0,0.644,322.235,147.002,4.0,0.0,1991.0
9061,0.7523186429707953,0.5401577442956546,2920,355.7350600000001,2.74,5.0,0.241,-9.306,1.0,0.267,342.80800000000005,113.142,4.0,0.983,1986.0
9062,0.3745534356821609,0.3275438133781237,1301,298.89261,0.0,10.0,0.35,-15.102,1.0,0.412,293.326,99.958,4.0,0.741,2004.0
9063,0.7318222186514295,0.4249403308027947,2497,184.78975,0.386,2.0,1.0,-10.939,1.0,0.8859999999999999,180.814,149.981,7.0,0.158,1988.0
9064,0.4910501682957887,0.3550087687285696,3481,489.58649,0.0,6.0,0.417,-14.66,0.0,0.455,456.22,97.014,4.0,0.578,1988.0
9065,0.5592635021882576,0.3621744908204894,494,222.14485,0.0,2.0,0.759,-14.736,1.0,0.682,206.443,96.645,4.0,0.754,1969.0
9066,0.8510730089495435,0.5904492768121657,2558,164.54485,0.0,6.0,0.195,-10.897,1.0,0.501,154.912,148.045,4.0,0.0,2003.0
9067,0.5536370861963962,0.3602004478694047,279,329.01179,20.016,8.0,0.05,-22.184,0.0,0.251,322.577,107.709,4.0,1.0,1995.0
9068,0.6487226559769548,0.5085582524725953,1967,295.3660799999999,0.334,9.0,0.664,-4.707,1.0,0.398,281.124,120.18,4.0,1.0,1995.0
9069,0.3463886843461652,0.2935349248259804,2988,564.37506,14.211,1.0,0.629,-6.709,1.0,0.858,559.247,137.971,4.0,0.615,1995.0
9070,0.8278537698666787,0.5173285835660317,2711,99.49995,0.27,7.0,0.391,-5.301,1.0,0.601,99.5,228.637,1.0,0.0,1997.0
9071,0.6867208337716193,0.4080918185875228,3068,231.99302000000003,0.177,10.0,0.189,-11.573,1.0,0.48,220.793,111.418,3.0,1.0,1997.0
9072,0.772958317106957,0.4645180050498389,1976,270.13179,6.1770000000000005,11.0,0.189,-3.225,0.0,0.08900000000000001,265.747,126.182,3.0,0.979,2008.0
9073,0.5166182130206616,0.382246363216006,2884,248.58077000000003,0.131,10.0,0.8640000000000001,-6.3,0.0,0.6940000000000001,243.746,163.99200000000005,4.0,0.726,2008.0
9074,0.7493178009614533,0.4816558624124557,3229,624.66567,0.0,2.0,0.002,-12.161,1.0,0.07400000000000001,616.165,101.37,1.0,0.0,2008.0
9075,0.6833885166889893,0.4631183399297777,838,598.41261,0.14,9.0,0.741,-10.76,1.0,0.449,589.369,128.239,4.0,0.359,2008.0
9076,0.6554834784453758,0.4452169874413152,3569,233.35138,0.073,8.0,0.399,-13.767,1.0,0.6509999999999999,222.441,101.867,4.0,1.0,2008.0
9077,0.7057458180209083,0.3590642959885093,826,218.64444,0.274,9.0,0.746,-5.806,1.0,0.499,215.353,130.495,4.0,0.61,2005.0
9078,0.3911088846318064,0.2400984057529611,801,41.24689,0.0,2.0,0.0,-12.319,1.0,0.0,41.247,105.115,4.0,0.461,2005.0
9079,0.411875463168056,0.3434975422775729,2736,228.362,3.587,4.0,0.421,-11.71,0.0,0.457,222.627,115.082,3.0,1.0,2005.0
